,x,y,z
1,-0.11,0.25,2.00
2,0.02,0.25,2.00
3,0.15,0.25,2.00
4,0.28,0.25,2.00
5,0.41,0.25,2.00
6,-0.64,0.25,2.00
7,-0.42,0.25,2.00
8,-0.20,0.25,2.00
9,0.02,0.25,2.00
10,0.24,0.25,2.00
11,-0.51,0.25,2.00
12,-0.26,0.25,2.00
13,-0.01,0.25,2.00
14,0.24,0.25,2.00
15,0.49,0.25,2.00
16,-0.20,0.25,2.00
17,-0.16,0.25,2.00
18,-0.11,0.25,2.00
19,-0.06,0.25,2.00
20,-0.01,0.25,2.00
21,-0.52,0.25,2.00
22,-0.35,0.25,2.00
23,-0.18,0.25,2.00
24,-0.02,0.25,2.00
25,0.15,0.25,2.00
26,-0.08,0.25,2.00
27,0.03,0.25,2.00
28,0.15,0.25,2.00
29,0.26,0.25,2.00
30,0.38,0.25,2.00
31,-0.34,0.25,2.00
32,-0.16,0.25,2.00
33,0.02,0.25,2.00
34,0.21,0.25,2.00
35,0.39,0.25,2.00
36,-0.46,0.25,2.00
37,-0.33,0.25,2.00
38,-0.20,0.25,2.00
39,-0.08,0.25,2.00
40,0.05,0.25,2.00
41,-0.48,0.25,2.00
42,-0.28,0.25,2.00
43,-0.08,0.25,2.00
44,0.11,0.25,2.00
45,0.31,0.25,2.00
46,-0.49,0.25,2.00
47,-0.30,0.25,2.00
48,-0.10,0.25,2.00
49,0.09,0.25,2.00
50,0.28,0.25,2.00
